timestamp,power,power_norm,label
2016-02-09 11:15:00,31264.40670666667,0.3660019231913536,0
2016-02-09 11:30:00,32177.37487133333,0.38137155935366973,0
2016-02-09 11:45:00,31127.174348666667,0.3636916439354204,0
2016-02-09 12:00:00,29784.460938666667,0.34108733265639823,0
2016-02-09 12:15:00,28201.867774,0.3144446937613431,0
2016-02-09 12:30:00,25680.69036466667,0.2720011771286991,0
2016-02-09 12:45:00,26833.547006666668,0.2914092877513942,0
2016-02-09 13:00:00,27256.71634066667,0.2985332587181193,0
2016-02-09 13:15:00,26857.59759266667,0.2918141745487838,0
2016-02-09 13:30:00,25397.89570333333,0.26724038565583785,0
2016-02-09 13:45:00,24853.836133333334,0.258081251783323,0
2016-02-09 14:00:00,24352.584439333335,0.24964277992780384,0
2016-02-09 14:15:00,23536.083137999998,0.23589714408503273,0
2016-02-09 14:30:00,23163.37454466667,0.22962266957891078,0
2016-02-09 14:45:00,24062.668945999998,0.2447621106746994,0
2016-02-09 15:00:00,25055.143946,0.2614702284826891,0
2016-02-09 15:15:00,24228.676368,0.24755681236872365,0
2016-02-09 15:30:00,24165.69147,0.2464964742283088,0
2016-02-09 15:45:00,23780.656315333334,0.24001448453145177,0
2016-02-09 16:00:00,24010.594856666667,0.2438854538124862,0
2016-02-09 16:15:00,23590.514518,0.2368134854633964,0
2016-02-09 16:30:00,23231.148308,0.23076362730788544,0
2016-02-09 16:45:00,21990.569206666667,0.20987872665526722,0
2016-02-09 17:00:00,22914.566146,0.2254340300297635,0
2016-02-09 17:15:00,23239.694659999997,0.2309075034317621,0
2016-02-09 17:30:00,22317.64674533333,0.21538501149709186,0
2016-02-09 17:45:00,20862.262044666666,0.19088390161051091,0
2016-02-09 18:00:00,21038.760547333335,0.19385521854593854,0
2016-02-09 18:15:00,21668.806054666664,0.20446190844837422,0
2016-02-09 18:30:00,20916.192708666666,0.19179181353532024,0
2016-02-09 18:45:00,20719.922981333333,0.18848765199328912,0
2016-02-09 19:00:00,21828.963411333334,0.20715812546442294,0
2016-02-09 19:15:00,22720.665950666666,0.2221697590842772,0
2016-02-09 19:30:00,22210.781772000002,0.21358596107869246,0
2016-02-09 19:45:00,22009.521288666667,0.2101977811591718,0
2016-02-09 20:00:00,22433.57155,0.2173365823610823,0
2016-02-09 20:15:00,22496.485871333334,0.21839573235745205,0
2016-02-09 20:30:00,18641.446223333336,0.15349691214207636,0
2016-02-09 20:45:00,17027.038671333332,0.12631868440946423,0
2016-02-09 21:00:00,17242.545930666667,0.12994670594896732,0
2016-02-09 21:15:00,17686.821387333333,0.13742599426271332,0
2016-02-09 21:30:00,17499.687468,0.13427563221823643,0
2016-02-09 21:45:00,17430.047721333332,0.1331032610336472,0
2016-02-09 22:00:00,16443.010286666668,0.11648668354876693,0
2016-02-09 22:15:00,17254.733073333333,0.13015187405437798,0
2016-02-09 22:30:00,17225.708528666666,0.1296632516592406,0
2016-02-09 22:45:00,17818.539714000002,0.1396434459057451,0
2016-02-09 23:00:00,18536.539323333334,0.15173082549599357,0
2016-02-09 23:15:00,18131.285058666665,0.14490845113266862,0
2016-02-09 23:30:00,18407.640364,0.14956083733723027,0
2016-02-09 23:45:00,18101.696189333332,0.14441032844481602,0
2016-02-10 00:00:00,16966.95351666667,0.1253071628671766,0
2016-02-10 00:15:00,18121.849415333334,0.14474960396734207,0
2016-02-10 00:30:00,17204.025065333335,0.12929821489775192,0
2016-02-10 00:45:00,16148.919237333334,0.11153571964686851,0
2016-02-10 01:00:00,14102.443455333332,0.07708370981603771,0
2016-02-10 01:15:00,13103.269043999999,0.06026280876030729,0
2016-02-10 01:30:00,12052.137239333333,0.04256721539614655,0
2016-02-10 01:45:00,12062.558855333333,0.04274266121380202,0
2016-02-10 02:00:00,14016.687824666667,0.07564003095271413,0
2016-02-10 02:15:00,15420.602733333333,0.09927465720163295,0
2016-02-10 02:30:00,18499.157877333335,0.15110151634100125,0
2016-02-10 02:45:00,20361.91875,0.18246072247579384,0
2016-02-10 03:00:00,23400.551366666667,0.2336154938649639,0
2016-02-10 03:15:00,24830.05520933333,0.2576809046916835,0
2016-02-10 03:30:00,26228.484246,0.2812231773844367,0
2016-02-10 03:45:00,29173.97486933333,0.3308099219744588,0
2016-02-10 04:00:00,28888.936522666667,0.32601135850847607,0
2016-02-10 04:15:00,28382.370639333334,0.3174834233400923,0
2016-02-10 04:30:00,28593.819922666666,0.32104312966654713,0
2016-02-10 04:45:00,29010.383397999998,0.3280558923259339,0
2016-02-10 05:00:00,29346.805665333333,0.33371949380288435,0
